PM,Lat,Lot
24.37393761,60.25334549,25.02337456
11.76592731,60.25334549,25.02518082
2.73632598,60.25334549,25.02698708
3.31791115,60.25334549,25.03060150
6.02729225,60.25334549,25.03421402
3.08348036,60.25334549,25.03602028
27.70702553,60.25424957,24.83729935
27.74905396,60.25424957,24.84091187
36.75184250,60.25424957,24.84271812
13.10632420,60.25424957,24.84452629
14.51457977,60.25424957,24.84633255
21.56534958,60.25424957,24.84813881
5.90625048,60.25424957,24.85175133
1.71749175,60.25424957,24.85355759
4.00989199,60.25424957,24.85536385
24.72889709,60.25424957,24.85717201
35.06352997,60.25424957,24.86078453
8.96267891,60.25424957,24.86259079
5.44886827,60.25424957,24.86801147
13.98818207,60.25424957,24.86981773
27.68576431,60.25424957,24.87884903
29.85584068,60.25424957,24.88246346
6.27481651,60.25424957,24.88426971
14.53785706,60.25424957,24.88968849
35.35113144,60.25424957,24.89149666
8.58593464,60.25424957,24.89330292
15.25485516,60.25424957,24.89510918
29.81092072,60.25424957,24.89691544
49.48403931,60.25424957,24.89872169
8.00049591,60.25424957,24.90052795
9.97884560,60.25424957,24.90233612
22.13814545,60.25424957,24.90594864
2.42861295,60.25424957,24.91498184
15.77491283,60.25424957,24.91678810
5.01233959,60.25424957,24.91859436
5.00166464,60.25424957,24.92040062
1.26388288,60.25424957,24.92220688
2.99457836,60.25424957,24.92582130
0.68605953,60.25424957,24.92762756
3.43826962,60.25424957,24.93124008
1.23736262,60.25424957,24.93304634
2.60397983,60.25424957,24.93485260
4.23889112,60.25424957,24.93846703
27.29819298,60.25424957,24.94027328
1.90657568,60.25424957,24.94207954
12.54008675,60.25424957,24.94388580
9.39685440,60.25424957,24.94569206
5.17233419,60.25424957,24.94749832
7.94971418,60.25424957,24.94930649
10.77755833,60.25424957,24.95111275
7.11791325,60.25424957,24.95291901
10.66090107,60.25424957,24.95472527
5.25846815,60.25424957,24.98182297
5.25125360,60.25424957,24.98363113
4.31334877,60.25424957,24.99085617
2.55866814,60.25424957,24.99266243
4.26036263,60.25424957,24.99446869
3.96120882,60.25424957,25.00169563
9.96592712,60.25424957,25.00350189
0.89395392,60.25424957,25.00530815
31.84457779,60.25424957,25.00892258
2.40739989,60.25424957,25.01072884
2.30488348,60.25424957,25.01253510
7.87974024,60.25424957,25.01434135
13.33070946,60.25424957,25.01614761
71.29094696,60.25424957,25.01795578
6.17254639,60.25424957,25.01976204
4.89300728,60.25424957,25.02337456
3.81811094,60.25424957,25.02698708
3.68928576,60.25424957,25.03240776
0.66891390,60.25424957,25.03421402
2.91942215,60.25424957,25.03602028
8.85899830,60.25514984,24.83729935
8.58944225,60.25514984,24.83910561
18.31156158,60.25514984,24.84091187
9.21150017,60.25514984,24.84271812
8.89659882,60.25514984,24.84452629
12.95333672,60.25514984,24.84633255
5.05732536,60.25514984,24.84813881
23.04772186,60.25514984,24.84994507
0.17738560,60.25514984,24.85175133
17.98625374,60.25514984,24.85355759
11.85931873,60.25514984,24.85536385
21.35527802,60.25514984,24.86078453
10.10136700,60.25514984,24.86981773
14.15574741,60.25514984,24.87162399
23.22626686,60.25514984,24.87704277
17.76899338,60.25514984,24.87884903
37.30722809,60.25514984,24.88065720
14.60874939,60.25514984,24.88426971
13.67280865,60.25514984,24.88968849
22.14707947,60.25514984,24.89330292
33.92404556,60.25514984,24.89510918
28.82984924,60.25514984,24.89691544
23.87538147,60.25514984,24.89872169
8.31565380,60.25514984,24.90052795
4.87255859,60.25514984,24.91678810
9.74666786,60.25514984,24.91859436
6.03650141,60.25514984,24.92040062
5.67272758,60.25514984,24.92220688
0.92638361,60.25514984,24.92401314
1.01187110,60.25514984,24.92582130
1.31085229,60.25514984,24.92762756
1.78500926,60.25514984,24.92943382
1.53505969,60.25514984,24.93124008
1.84183288,60.25514984,24.93304634
1.50033557,60.25514984,24.93485260
2.38958144,60.25514984,24.93665886
1.17799771,60.25514984,24.93846703
7.58426952,60.25514984,24.94027328
3.71857953,60.25514984,24.94207954
2.75293827,60.25514984,24.94388580
9.56383133,60.25514984,24.94569206
4.17592049,60.25514984,24.94749832
12.21977615,60.25514984,24.94930649
8.33518124,60.25514984,24.95111275
9.67381287,60.25514984,24.95291901
4.22707748,60.25514984,24.95472527
12.41757870,60.25514984,24.95653152
17.63651848,60.25514984,24.96737099
3.01268506,60.25514984,24.97821045
3.34514499,60.25514984,24.98182297
5.46731472,60.25514984,24.98363113
3.87358832,60.25514984,24.98543739
3.12379622,60.25514984,24.98904991
4.05894709,60.25514984,24.99085617
7.62040472,60.25514984,24.99446869
9.69918633,60.25514984,24.99627686
6.65716410,60.25514984,25.00169563
2.79649854,60.25514984,25.00892258
2.55109286,60.25514984,25.01072884
16.09269905,60.25514984,25.01434135
8.12243080,60.25514984,25.01614761
10.46642017,60.25514984,25.01795578
5.11372614,60.25514984,25.01976204
3.53730488,60.25514984,25.02698708
5.90620041,60.25514984,25.03240776
2.96240282,60.25514984,25.03421402
2.83730316,60.25514984,25.03602028
3.20122838,60.25514984,25.03782654
29.67585182,60.25605392,24.84091187
13.23933697,60.25605392,24.84452629
19.67786217,60.25605392,24.84633255
15.69098091,60.25605392,24.84813881
6.42017221,60.25605392,24.84994507
1.43392169,60.25605392,24.85355759
5.74373674,60.25605392,24.85536385
3.79293776,60.25605392,24.85717201
7.38999653,60.25605392,24.87162399
4.48043299,60.25605392,24.87343025
26.40498734,60.25605392,24.88065720
32.57076645,60.25605392,24.88246346
6.91595888,60.25605392,24.88788223
9.03597260,60.25605392,24.88968849
32.37714005,60.25605392,24.89330292
24.59226227,60.25605392,24.89510918
24.91563034,60.25605392,24.89691544
21.65438652,60.25605392,24.89872169
2.63685989,60.25605392,24.91498184
8.80545998,60.25605392,24.91678810
6.89449835,60.25605392,24.92401314
1.00382638,60.25605392,24.92582130
2.57055855,60.25605392,24.92762756
3.43017125,60.25605392,24.92943382
5.20217133,60.25605392,24.93124008
10.88709450,60.25605392,24.93304634
5.68472624,60.25605392,24.93485260
8.81723499,60.25605392,24.93665886
7.18600130,60.25605392,24.93846703
1.09826851,60.25605392,24.94027328
0.72549999,60.25605392,24.94207954
13.07623196,60.25605392,24.94388580
7.80048704,60.25605392,24.94569206
9.05481720,60.25605392,24.94749832
8.10612106,60.25605392,24.94930649
9.11679077,60.25605392,24.95111275
8.68464851,60.25605392,24.95291901
9.82660389,60.25605392,24.95472527
1.17254066,60.25605392,24.95653152
8.37353039,60.25605392,24.95833778
9.37975979,60.25605392,24.96014595
3.30238199,60.25605392,24.96195221
10.73471260,60.25605392,24.96375847
5.37689686,60.25605392,24.96556473
25.78359413,60.25605392,24.96917725
2.09144449,60.25605392,24.97821045
0.73609155,60.25605392,24.98001671
4.16541719,60.25605392,24.98182297
6.45822620,60.25605392,24.98363113
9.08138371,60.25605392,24.98724365
5.37763214,60.25605392,24.98904991
3.55960584,60.25605392,24.99266243
12.00059509,60.25605392,24.99627686
2.15242147,60.25605392,24.99808311
9.15139198,60.25605392,24.99988937
2.57813191,60.25605392,25.00169563
7.55105066,60.25605392,25.00530815
6.62174702,60.25605392,25.01072884
2.43010426,60.25605392,25.01434135
2.46199441,60.25605392,25.01614761
14.81910896,60.25605392,25.01795578
17.70300865,60.25605392,25.01976204
1.38585961,60.25605392,25.02156830
9.71512222,60.25605392,25.02337456
11.09726524,60.25605392,25.02698708
30.06807518,60.25605392,25.02879333
4.50011158,60.25605392,25.03060150
9.59390545,60.25605392,25.03240776
28.91590881,60.25605392,25.03421402
6.33258867,60.25605392,25.03602028
1.04045069,60.25605392,25.03782654
2.84193587,60.25605392,25.04866600
3.53313661,60.25605392,25.05769920
13.84646320,60.25695419,24.83187866
29.75603294,60.25695419,24.84091187
14.39115715,60.25695419,24.84452629
11.65681648,60.25695419,24.84633255
10.44785309,60.25695419,24.84994507
43.07146835,60.25695419,24.85355759
23.16883659,60.25695419,24.85536385
47.58952332,60.25695419,24.85897827
19.31282997,60.25695419,24.87162399
23.32585335,60.25695419,24.87884903
26.26403236,60.25695419,24.88065720
11.01176548,60.25695419,24.88246346
7.93455935,60.25695419,24.88426971
8.88747120,60.25695419,24.88607597
21.27822304,60.25695419,24.88968849
32.02172852,60.25695419,24.89510918
8.53937626,60.25695419,24.89691544
2.44092417,60.25695419,24.89872169
8.73302460,60.25695419,24.91136742
5.89255953,60.25695419,24.91317368
6.89087391,60.25695419,24.92220688
3.64650774,60.25695419,24.92582130
3.00985312,60.25695419,24.93304634
13.87422943,60.25695419,24.93846703
2.47973180,60.25695419,24.94027328
2.39570737,60.25695419,24.94207954
13.12904453,60.25695419,24.94388580
11.41415691,60.25695419,24.94569206
1.22766495,60.25695419,24.94749832
13.19224262,60.25695419,24.94930649
9.63858318,60.25695419,24.95111275
7.25852251,60.25695419,24.95291901
4.44755793,60.25695419,24.95472527
1.27692771,60.25695419,24.95653152
10.32027054,60.25695419,24.95833778
16.98093796,60.25695419,24.96014595
16.25207520,60.25695419,24.96195221
6.25792694,60.25695419,24.96375847
8.36892128,60.25695419,24.96556473
8.44326401,60.25695419,24.96737099
8.34056187,60.25695419,24.97640419
42.85169220,60.25695419,24.97821045
4.29879332,60.25695419,24.98182297
3.74307990,60.25695419,24.98363113
10.60623264,60.25695419,24.98543739
2.65737343,60.25695419,24.98724365
8.67291164,60.25695419,24.99266243
8.58058167,60.25695419,24.99808311
3.09848285,60.25695419,24.99988937
0.91016066,60.25695419,25.00169563
13.72770596,60.25695419,25.00350189
1.16657853,60.25695419,25.00892258
0.20479088,60.25695419,25.01072884
4.02073812,60.25695419,25.01253510
17.46898651,60.25695419,25.01434135
26.10724258,60.25695419,25.01614761
4.93480015,60.25695419,25.01795578
3.75115585,60.25695419,25.01976204
6.13319016,60.25695419,25.02518082
5.52438259,60.25695419,25.02698708
10.43454933,60.25695419,25.03060150
21.50232315,60.25695419,25.03602028
8.75736904,60.25695419,25.03782654
12.49663639,60.25695419,25.03963280
3.88513756,60.25695419,25.04866600
10.39008427,60.25695419,25.05047226
2.04144287,60.25695419,25.05227852
9.61680126,60.25785828,24.83187866
18.58148384,60.25785828,24.83368683
4.27453375,60.25785828,24.83549309
13.97030640,60.25785828,24.83729935
12.28007221,60.25785828,24.83910561
13.23532772,60.25785828,24.84091187
15.60585213,60.25785828,24.84271812
9.91414165,60.25785828,24.84633255
13.51502800,60.25785828,24.84994507
12.92873287,60.25785828,24.85536385
29.73369980,60.25785828,24.85717201
17.07257843,60.25785828,24.87162399
3.27159905,60.25785828,24.87343025
7.73284197,60.25785828,24.87523651
17.87916374,60.25785828,24.87884903
10.11345100,60.25785828,24.88246346
14.99854279,60.25785828,24.88426971
20.15858078,60.25785828,24.88607597
27.45910072,60.25785828,24.88788223
11.78612041,60.25785828,24.88968849
23.89581108,60.25785828,24.89510918
29.45596504,60.25785828,24.89691544
22.70174217,60.25785828,24.90594864
1.10675979,60.25785828,24.94388580
11.78975964,60.25785828,24.94569206
6.36846304,60.25785828,24.94749832
5.95177174,60.25785828,24.95111275
6.35769653,60.25785828,24.95291901
5.89650917,60.25785828,24.95472527
23.77905464,60.25785828,24.95653152
12.00522137,60.25785828,24.95833778
11.54905796,60.25785828,24.96014595
13.81812000,60.25785828,24.96375847
21.39569664,60.25785828,24.96556473
7.36028194,60.25785828,24.96737099
4.08051491,60.25785828,24.98001671
6.38828135,60.25785828,24.98182297
1.33435106,60.25785828,24.98363113
13.78604126,60.25785828,24.98724365
12.24741077,60.25785828,24.99085617
5.37032843,60.25785828,24.99266243
14.85898495,60.25785828,24.99446869
4.50060606,60.25785828,24.99627686
3.13932204,60.25785828,24.99808311
8.01664639,60.25785828,24.99988937
8.80494785,60.25785828,25.00530815
2.06977749,60.25785828,25.00711632
15.64619923,60.25785828,25.01253510
1.69734561,60.25785828,25.01795578
5.37549257,60.25785828,25.01976204
3.88960624,60.25785828,25.02156830
10.97086906,60.25785828,25.02698708
6.95315647,60.25785828,25.03060150
1.36177802,60.25785828,25.03421402
7.82367706,60.25785828,25.03602028
1.62488019,60.25785828,25.03963280
20.23916054,60.25785828,25.05227852
5.22309828,60.25785828,25.05408669
3.35553026,60.25785828,25.05589294
1.14335728,60.25785828,25.05769920
2.61302400,60.25785828,25.05950546
14.04701042,60.25875854,24.83187866
12.84382153,60.25875854,24.83368683
39.93840027,60.25875854,24.83549309
16.47913551,60.25875854,24.83729935
14.93131828,60.25875854,24.83910561
15.65152740,60.25875854,24.84271812
13.14867210,60.25875854,24.84452629
11.69231606,60.25875854,24.84633255
16.21614265,60.25875854,24.84813881
14.38408756,60.25875854,24.84994507
12.83733082,60.25875854,24.85175133
14.03061581,60.25875854,24.85355759
10.86318111,60.25875854,24.85536385
17.19382477,60.25875854,24.85717201
15.70761776,60.25875854,24.87343025
8.50155258,60.25875854,24.87523651
12.68906307,60.25875854,24.87704277
20.37591934,60.25875854,24.87884903
23.27662659,60.25875854,24.88065720
14.56125164,60.25875854,24.88607597
34.07239914,60.25875854,24.88788223
19.35883331,60.25875854,24.88968849
20.45349121,60.25875854,24.89149666
28.83886719,60.25875854,24.89330292
37.43704605,60.25875854,24.89510918
18.21001244,60.25875854,24.89691544
0.92722118,60.25875854,24.90052795
43.24787140,60.25875854,24.90233612
15.65546513,60.25875854,24.90414238
4.15363884,60.25875854,24.92582130
10.60914803,60.25875854,24.94207954
9.42865562,60.25875854,24.94388580
23.00156021,60.25875854,24.94569206
25.77859497,60.25875854,24.94749832
12.52519417,60.25875854,24.94930649
4.70183849,60.25875854,24.95291901
5.67667294,60.25875854,24.95653152
6.42881489,60.25875854,24.95833778
4.12337685,60.25875854,24.96014595
17.05300713,60.25875854,24.96195221
11.00132942,60.25875854,24.96737099
28.54046631,60.25875854,24.97821045
5.33133459,60.25875854,24.98001671
4.11737537,60.25875854,24.98543739
5.76773596,60.25875854,24.98904991
0.85824138,60.25875854,24.99085617
9.85331059,60.25875854,24.99266243
6.71343708,60.25875854,24.99446869
2.71643114,60.25875854,24.99627686
0.49857005,60.25875854,24.99808311
9.84064293,60.25875854,24.99988937
4.21608734,60.25875854,25.00169563
1.72038913,60.25875854,25.00892258
18.13212585,60.25875854,25.01072884
1.70781064,60.25875854,25.01253510
9.05687141,60.25875854,25.01614761
4.95477104,60.25875854,25.01795578
2.73295665,60.25875854,25.01976204
23.11553574,60.25875854,25.02156830
26.14234734,60.25875854,25.02337456
70.89765930,60.25875854,25.02698708
14.65436077,60.25875854,25.02879333
13.77277660,60.25875854,25.03421402
1.08189011,60.25875854,25.03963280
2.57617235,60.25875854,25.05227852
2.18798470,60.25875854,25.05408669
0.23496078,60.25966263,24.83910561
6.51603699,60.25966263,24.84271812
18.50613976,60.25966263,24.84452629
14.24788952,60.25966263,24.84633255
16.04451561,60.25966263,24.84813881
21.68696785,60.25966263,24.84994507
23.34901237,60.25966263,24.85175133
12.64406967,60.25966263,24.85355759
10.73056793,60.25966263,24.85536385
6.26589012,60.25966263,24.85717201
19.35544777,60.25966263,24.87343025
20.70301819,60.25966263,24.87704277
30.45383835,60.25966263,24.87884903
10.51604462,60.25966263,24.88426971
16.16227722,60.25966263,24.88788223
17.10983467,60.25966263,24.89149666
25.28976440,60.25966263,24.89330292
23.48999977,60.25966263,24.89510918
26.56126785,60.25966263,24.89691544
26.02956581,60.25966263,24.89872169
20.29306984,60.25966263,24.90052795
1.23071218,60.25966263,24.94207954
9.61924934,60.25966263,24.94388580
25.37867165,60.25966263,24.94569206
8.04855347,60.25966263,24.94749832
8.26670933,60.25966263,24.95291901
7.74702263,60.25966263,24.95472527
3.41809821,60.25966263,24.95653152
1.26666379,60.25966263,24.96014595
6.75488567,60.25966263,24.96195221
6.10019588,60.25966263,24.96375847
4.60689640,60.25966263,24.97821045
8.39746284,60.25966263,24.98001671
3.15781188,60.25966263,24.98182297
7.35540199,60.25966263,24.98904991
6.83198214,60.25966263,24.99085617
3.02832437,60.25966263,24.99266243
2.21240544,60.25966263,24.99446869
0.95903230,60.25966263,24.99988937
10.88734531,60.25966263,25.00169563
18.04095840,60.25966263,25.00711632
6.80208826,60.25966263,25.01072884
2.72047567,60.25966263,25.01434135
4.80660868,60.25966263,25.01795578
8.19980717,60.25966263,25.02156830
13.11721230,60.25966263,25.02518082
22.34437370,60.25966263,25.02879333
6.35084343,60.25966263,25.03060150
17.72867393,60.25966263,25.03240776
23.50908661,60.25966263,25.03421402
5.32786369,60.25966263,25.03602028
1.74901140,60.25966263,25.03963280
1.39924896,60.26056290,24.84271812
11.73059273,60.26056290,24.85355759
18.02480125,60.26056290,24.85536385
3.43859076,60.26056290,24.85717201
26.91305542,60.26056290,24.87343025
16.13326645,60.26056290,24.87704277
24.88746071,60.26056290,24.87884903
19.91672325,60.26056290,24.88246346
9.32190132,60.26056290,24.88607597
42.99582672,60.26056290,24.89330292
5.25309372,60.26056290,24.94207954
6.36587858,60.26056290,24.94569206
6.21575737,60.26056290,24.94749832
13.13808632,60.26056290,24.94930649
5.47017527,60.26056290,24.95111275
18.20071983,60.26056290,24.95291901
8.15082073,60.26056290,24.95472527
10.11783981,60.26056290,24.95653152
7.27366018,60.26056290,24.95833778
34.68566895,60.26056290,24.96014595
10.15201283,60.26056290,24.96195221
12.55079269,60.26056290,24.96375847
1.51408505,60.26056290,24.96556473
3.82404494,60.26056290,24.97821045
10.96517086,60.26056290,24.98001671
6.84599972,60.26056290,24.98182297
4.31060219,60.26056290,24.98363113
16.38827896,60.26056290,24.98724365
14.73214912,60.26056290,24.98904991
5.24962091,60.26056290,24.99085617
4.93403959,60.26056290,24.99627686
10.67252445,60.26056290,24.99988937
20.01843262,60.26056290,25.00169563
10.54263401,60.26056290,25.00350189
2.12309861,60.26056290,25.00711632
